timestamp,ax,ay,az,gx,gy,gz,hand,quality,arabic_word
2026-01-04T12:39:02.589832,-0.413,-0.551,1.4,-7.379,2.486,7.79,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:02.694602,-0.52,-0.581,1.34,-27.531,7.707,3.897,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:02.898622,-0.591,-0.661,1.13,-4.173,2.699,-3.325,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:02.999005,-0.61,-0.806,0.958,44.575,43.463,9.546,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.101089,-0.961,-0.586,1.072,-60.341,-84.415,6.202,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.201260,-0.499,-0.709,1.07,14.133,19.112,-19.172,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.306270,-0.634,-0.692,1.264,-73.806,-73.438,17.744,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.392916,-0.656,-0.667,1.62,-11.287,12.638,4.996,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.468437,-0.524,-0.666,1.262,-7.654,12.486,-13.813,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.614526,-0.581,-0.741,1.324,-2.508,15.295,-17.798,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.715762,-0.529,-0.485,1.715,-68.356,-74.537,20.294,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.818260,-0.567,-0.769,1.059,26.469,56.394,-31.157,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:03.893642,-0.344,-0.69,1.793,-22.646,-35.759,18.431,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.020923,-0.466,-0.23,0.46,31.568,26.486,-15.126,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.101056,-0.604,-0.42,1.138,31.858,40.043,7.133,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.177982,-0.688,-0.617,1.141,8.148,10.043,8.248,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.255582,-0.507,-0.601,1.343,-50.768,-25.835,-6.424,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.353520,-0.617,-0.876,0.907,-65.776,-23.316,13.439,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.535789,-0.814,-0.923,1.673,33.659,-22.263,26.278,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.741509,-0.47,-0.517,1.493,73.721,83.875,-8.409,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.831341,-0.379,-0.579,1.454,-4.295,-12.522,-5.661,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:04.945920,-0.553,-1.018,0.702,27.385,36.638,-49.508,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:05.047102,-0.485,-0.54,1.253,-97.44,-127.56,28.172,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:05.251831,-0.362,-0.59,0.847,29.568,69.31,-32.18,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:05.353945,-0.541,-0.755,0.936,-7.226,-51.026,-16.882,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:05.456895,-0.477,-0.684,0.971,-2.844,6.409,-28.424,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:05.661489,-0.334,-0.528,1.114,-21.944,-25.85,26.828,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:05.745028,-0.401,-0.643,1.217,36.621,12.837,10.37,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:05.866813,-0.596,-0.585,1.099,-2.356,100.959,-19.859,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:06.082459,-0.393,-0.616,0.976,-8.05,-3.728,-7.706,right,bad,الكتاب صديق لا يمل
2026-01-04T12:39:07.686481,-0.253,-0.6,1.245,67.537,20.195,-71.951,right,bad,الكتاب صديق لا يمل
