timestamp,ax,ay,az,gx,gy,gz,hand,quality,arabic_word
2025-12-18T21:52:37.796145,-1.314,-0.131,0.475,-0.043,-2.881,-4.316,right,bad,بيت
2025-12-18T21:52:37.870695,-1.282,-0.159,0.486,-2.15,-3.14,-6.087,right,bad,بيت
2025-12-18T21:52:37.937027,-1.266,-0.148,0.486,0.156,-2.636,-1.186,right,bad,بيت
2025-12-18T21:52:38.067736,-1.265,-0.152,0.512,-0.18,-12.926,-2.789,right,bad,بيت
2025-12-18T21:52:38.273863,-1.312,-0.099,0.514,-9.768,-6.346,-5.369,right,bad,بيت
2025-12-18T21:52:38.341123,-1.313,-0.182,0.512,2.507,0.432,-1.782,right,bad,بيت
2025-12-18T21:52:38.416229,-1.308,-0.181,0.52,3.102,-1.339,-3.644,right,bad,بيت
2025-12-18T21:52:38.682547,-1.285,-0.157,0.524,-1.936,6.616,1.043,right,bad,بيت
2025-12-18T21:52:38.747969,-1.349,-0.1,0.397,-0.424,-15.705,-11.644,right,bad,بيت
2025-12-18T21:52:38.815116,-1.26,-0.151,0.485,6.232,-10.865,-12.346,right,bad,بيت
2025-12-18T21:52:38.989185,-1.293,-0.142,0.479,0.446,-4.59,-6.209,right,bad,بيت
2025-12-18T21:52:39.058066,-1.356,-0.161,0.541,0.079,-0.636,-1.247,right,bad,بيت
2025-12-18T21:52:39.129694,-1.263,-0.157,0.471,-6.287,24.478,-3.262,right,bad,بيت
2025-12-18T21:52:39.191357,-1.204,-0.254,0.552,-17.676,32.463,17.547,right,bad,بيت
2025-12-18T21:52:39.378075,-1.257,-0.182,0.436,3.911,-1.812,-5.827,right,bad,بيت
2025-12-18T21:52:39.451363,-1.267,-0.164,0.39,6.4,-2.621,-6.377,right,bad,بيت
2025-12-18T21:52:39.512506,-1.292,-0.168,0.405,5.789,0.845,-11.095,right,bad,بيت
2025-12-18T21:52:39.601928,-1.305,-0.17,0.482,4.751,2.57,-4.087,right,bad,بيت
2025-12-18T21:52:39.668109,-1.266,-0.158,0.371,1.774,0.906,-6.026,right,bad,بيت
2025-12-18T21:52:39.869931,-1.221,-0.143,0.387,-0.806,-9.72,0.829,right,bad,بيت
2025-12-18T21:52:40.014086,-1.205,-0.196,0.355,-3.203,-14.697,2.921,right,bad,بيت
2025-12-18T21:52:40.085893,-1.263,-0.105,0.511,3.377,1.547,3.287,right,bad,بيت
2025-12-18T21:52:40.157354,-1.263,-0.169,0.47,-3.508,-3.247,0.249,right,bad,بيت
2025-12-18T21:52:40.320610,-1.052,-0.356,0.449,-24.089,49.913,10.6,right,bad,بيت
2025-12-18T21:52:40.385103,-1.315,-0.151,0.454,13.743,-17.201,-14.85,right,bad,بيت
2025-12-18T21:52:40.448245,-1.277,-0.143,0.355,2.369,-4.087,-10.163,right,bad,بيت
2025-12-18T21:52:40.657775,-1.28,-0.167,0.415,5.392,-11.644,-3.415,right,bad,بيت
2025-12-18T21:52:40.720635,-1.362,-0.168,0.466,-6.852,-1.171,-5.003,right,bad,بيت
2025-12-18T21:52:40.860892,-1.261,-0.152,0.515,-9.463,-0.026,-4.438,right,bad,بيت
2025-12-18T21:52:40.932518,-1.248,-0.163,0.379,-5.249,4.02,3.883,right,bad,بيت
2025-12-18T21:52:40.997619,-1.318,-0.1,0.35,-1.066,2.616,2.722,right,bad,بيت
2025-12-18T21:52:41.066939,-1.298,-0.136,0.381,4.812,-11.827,-7.339,right,bad,بيت
2025-12-18T21:52:41.259407,-1.327,-0.132,0.493,-11.279,2.921,-6.041,right,bad,بيت
2025-12-18T21:52:41.323752,-1.137,-0.209,0.315,-2.806,2.89,18.402,right,bad,بيت
2025-12-18T21:52:41.447066,-1.222,-0.109,0.334,-7.722,10.936,12.035,right,bad,بيت
2025-12-18T21:52:41.652088,-1.267,-0.114,0.402,6.598,4.066,-9.766,right,bad,بيت
2025-12-18T21:52:41.763808,-1.281,-0.178,0.463,0.156,4.112,-6.331,right,bad,بيت
2025-12-18T21:52:41.834446,-1.337,-0.196,0.478,-7.279,-7.506,-7.156,right,bad,بيت
2025-12-18T21:52:41.901868,-1.312,-0.173,0.435,-6.547,-8.224,-8.484,right,bad,بيت
2025-12-18T21:52:41.972413,-1.318,-0.159,0.402,5.301,-17.827,-0.545,right,bad,بيت
2025-12-18T21:52:42.369146,-1.231,-0.167,0.528,3.957,-13.812,-5.675,right,bad,بيت
2025-12-18T21:52:42.504557,-1.213,-0.186,0.444,-3.279,18.448,-2.591,right,bad,بيت
2025-12-18T21:52:42.568849,-1.188,-0.169,0.416,-3.325,5.257,-0.82,right,bad,بيت
2025-12-18T21:52:42.629861,-1.361,-0.227,0.477,-14.409,6.356,1.455,right,bad,بيت
2025-12-18T21:52:42.824003,-1.328,-0.169,0.37,4.812,-9.598,-7.156,right,bad,بيت
2025-12-18T21:52:42.888596,-1.26,-0.183,0.452,3.652,-0.071,-6.56,right,bad,بيت
2025-12-18T21:52:42.953794,-1.257,-0.098,0.261,3.514,-10.148,-9.079,right,bad,بيت
2025-12-18T21:52:43.137241,-1.232,-0.188,0.33,2.156,-4.316,-4.85,right,bad,بيت
2025-12-18T21:52:43.201558,-1.278,-0.159,0.432,-0.806,-10.957,1.531,right,bad,بيت
2025-12-18T21:52:43.325940,-1.257,-0.168,0.412,-0.791,-3.919,-2.011,right,bad,بيت
2025-12-18T21:52:43.395553,-1.278,-0.188,0.547,-16.516,-11.384,8.753,right,bad,بيت
2025-12-18T21:52:43.456771,-1.397,-0.093,0.321,-24.974,16.371,23.791,right,bad,بيت
2025-12-18T21:52:43.645730,-1.277,-0.176,0.448,5.896,-0.789,-5.888,right,bad,بيت
2025-12-18T21:52:43.802843,-1.274,-0.157,0.405,-1.615,-8.3,-4.423,right,bad,بيت
2025-12-18T21:52:43.876633,-1.286,-0.15,0.396,-0.089,-2.499,-2.484,right,bad,بيت
2025-12-18T21:52:43.958634,-1.31,-0.153,0.393,-1.676,0.249,-2.82,right,bad,بيت
2025-12-18T21:52:44.028164,-1.268,-0.154,0.409,-1.31,-2.987,-1.507,right,bad,بيت
2025-12-18T21:52:44.107894,-1.26,-0.154,0.415,-0.501,-1.842,-1.629,right,bad,بيت
2025-12-18T21:52:44.210733,-1.3,-0.154,0.398,0.629,-2.163,-1.904,right,bad,بيت
2025-12-18T21:52:44.281159,-1.256,-0.149,0.376,-1.356,-0.514,-2.743,right,bad,بيت
