timestamp,ax,ay,az,gx,gy,gz,hand,quality,arabic_word
2025-12-19T19:45:05.072605,0.534,-0.659,-0.25,-2.387,-28.472,5.962,right,bad,طالب
2025-12-19T19:45:05.143933,0.439,-0.664,-0.338,9.353,-63.266,11.001,right,bad,طالب
2025-12-19T19:45:05.215325,0.345,-0.688,-0.4,10.712,-3.556,0.543,right,bad,طالب
2025-12-19T19:45:05.379780,0.51,-0.718,-0.343,5.827,36.291,5.566,right,bad,طالب
2025-12-19T19:45:05.443239,0.511,-0.752,-0.34,3.17,23.406,-1.167,right,bad,طالب
2025-12-19T19:45:05.514743,0.455,-0.718,-0.333,0.59,20.551,1.214,right,bad,طالب
2025-12-19T19:45:05.584740,0.528,-0.713,-0.212,0.254,28.093,-1.274,right,bad,طالب
2025-12-19T19:45:05.775388,0.612,-0.736,-0.201,-0.967,4.444,10.726,right,bad,طالب
2025-12-19T19:45:05.993617,0.532,-0.719,-0.365,8.712,2.535,10.97,right,bad,طالب
2025-12-19T19:45:06.066374,0.533,-1.004,-0.174,-8.448,37.558,-19.259,right,bad,طالب
2025-12-19T19:45:06.138925,0.492,-0.717,-0.249,-17.578,-35.48,-4.938,right,bad,طالب
2025-12-19T19:45:06.208469,0.408,-0.801,-0.416,1.369,0.306,-10.083,right,bad,طالب
2025-12-19T19:45:06.506128,0.535,-0.708,-0.241,-1.028,8.596,23.795,right,bad,طالب
2025-12-19T19:45:06.577068,0.557,-0.822,-0.23,23.247,3.665,3.718,right,bad,طالب
2025-12-19T19:45:06.648218,0.552,-0.672,-0.197,15.476,1.054,3.123,right,bad,طالب
2025-12-19T19:45:06.723185,0.471,-0.728,-0.271,0.514,-13.373,-4.892,right,bad,طالب
2025-12-19T19:45:06.794728,0.396,-0.787,-0.283,-19.349,11.986,-20.541,right,bad,طالب
2025-12-19T19:45:07.019476,0.448,-0.863,-0.104,0.621,-21.465,27.23,right,bad,طالب
2025-12-19T19:45:07.119521,0.482,-0.685,-0.322,10.437,58.764,1.962,right,bad,طالب
2025-12-19T19:45:07.188728,0.499,-0.716,-0.192,-28.234,-4.457,-3.396,right,bad,طالب
2025-12-19T19:45:07.260405,0.567,-0.709,-0.224,-1.242,-0.381,-5.793,right,bad,طالب
2025-12-19T19:45:07.334517,0.65,-0.719,-0.204,6.422,-2.503,-35.763,right,bad,طالب
2025-12-19T19:45:07.427061,0.582,-0.661,-0.219,-0.036,-14.06,14.97,right,bad,طالب
2025-12-19T19:45:07.528960,0.593,-0.679,-0.197,-7.044,-21.633,14.146,right,bad,طالب
2025-12-19T19:45:07.603237,0.565,-0.722,-0.309,-12.005,-12.396,4.558,right,bad,طالب
2025-12-19T19:45:07.679674,0.463,-0.75,-0.318,-6.952,-28.823,12.115,right,bad,طالب
2025-12-19T19:45:07.938421,0.324,-0.689,-0.514,-8.647,2.077,14.97,right,bad,طالب
2025-12-19T19:45:08.015971,0.461,-0.712,-0.327,-16.128,-27.358,5.55,right,bad,طالب
2025-12-19T19:45:08.162176,0.436,-0.631,-0.54,26.178,-4.396,0.085,right,bad,طالب
2025-12-19T19:45:08.350022,0.595,-0.674,-0.156,6.834,10.932,-8.602,right,bad,طالب
2025-12-19T19:45:08.428274,0.565,-0.623,-0.32,-10.586,7.177,-5.732,right,bad,طالب
2025-12-19T19:45:08.499610,0.63,-0.743,-0.187,-2.723,23.604,-6.48,right,bad,طالب
2025-12-19T19:45:08.576407,0.5,-0.749,-0.399,23.995,30.49,5.26,right,bad,طالب
2025-12-19T19:45:08.643642,0.74,-0.545,-0.183,26.086,-20.976,-9.442,right,bad,طالب
2025-12-19T19:45:08.836685,0.453,-0.752,-0.414,19.048,-18.472,-7.381,right,bad,طالب
2025-12-19T19:45:08.902325,0.648,-0.732,-0.163,12.422,7.268,-2.205,right,bad,طالب
2025-12-19T19:45:08.976703,0.603,-0.722,-0.367,-39.807,14.78,-68.694,right,bad,طالب
2025-12-19T19:45:09.051646,0.819,-0.766,-0.26,-9.12,33.65,-36.755,right,bad,طالب
2025-12-19T19:45:09.122188,0.743,-0.558,-0.341,-19.822,-17.358,-23.61,right,bad,طالب
2025-12-19T19:45:09.319369,0.296,-0.612,-0.393,-49.502,-70.946,35.23,right,bad,طالب
