timestamp,ax,ay,az,gx,gy,gz,hand,quality,arabic_word
2025-12-20T13:10:11.953182,0.688,-0.851,-0.223,-5.848,9.262,-4.004,left,bad,محمد
2025-12-20T13:10:12.069766,0.803,-0.853,-0.261,-9.497,5.797,-4.736,left,bad,محمد
2025-12-20T13:10:12.171997,0.745,-0.85,-0.249,-8.138,4.193,-0.248,left,bad,محمد
2025-12-20T13:10:12.258253,0.758,-0.852,-0.23,-2.871,-1.394,-0.278,left,bad,محمد
2025-12-20T13:10:12.334463,0.768,-0.844,-0.263,-2.673,-0.57,0.683,left,bad,محمد
2025-12-20T13:10:12.411616,0.763,-0.85,-0.169,-1.177,10.255,-3.24,left,bad,محمد
2025-12-20T13:10:12.582158,0.662,-0.83,-0.329,1.434,-7.074,0.332,left,bad,محمد
2025-12-20T13:10:12.656288,0.734,-0.843,-0.205,3.846,-5.913,-5.378,left,bad,محمد
2025-12-20T13:10:12.733507,0.749,-0.845,-0.241,3.648,-3.41,-5.118,left,bad,محمد
2025-12-20T13:10:12.822870,0.741,-0.826,-0.236,-1.085,-8.249,-9.103,left,bad,محمد
2025-12-20T13:10:12.898988,0.912,-0.875,-0.276,-3.68,-15.043,-5.881,left,bad,محمد
2025-12-20T13:10:13.093681,0.799,-0.827,-0.335,-2.856,-7.516,-2.385,left,bad,محمد
2025-12-20T13:10:13.179175,0.825,-0.837,-0.229,-0.703,16.407,0.5,left,bad,محمد
2025-12-20T13:10:13.305527,0.841,-0.836,-0.198,-3.833,10.758,2.561,left,bad,محمد
2025-12-20T13:10:13.400959,0.809,-0.833,-0.248,-10.795,-17.41,10.851,left,bad,محمد
2025-12-20T13:10:13.503234,0.776,-0.84,-0.255,0.64,-22.661,8.057,left,bad,محمد
2025-12-20T13:10:13.582298,0.74,-0.83,-0.271,1.633,-23.516,7.248,left,bad,محمد
2025-12-20T13:10:13.708236,0.678,-0.845,-0.266,1.358,-19.608,3.264,left,bad,محمد
2025-12-20T13:10:13.792842,0.66,-0.842,-0.349,2.136,-10.234,-0.416,left,bad,محمد
2025-12-20T13:10:13.912086,0.731,-0.857,-0.306,-0.52,-11.684,1.691,left,bad,محمد
2025-12-20T13:10:14.118184,0.641,-0.853,-0.335,8.457,-0.707,-7.576,left,bad,محمد
2025-12-20T13:10:14.203341,0.692,-0.848,-0.311,1.205,-2.936,-1.179,left,bad,محمد
2025-12-20T13:10:14.279514,0.714,-0.855,-0.299,-1.115,-2.448,0.683,left,bad,محمد
2025-12-20T13:10:14.356126,0.696,-0.855,-0.314,1.236,2.27,-1.362,left,bad,محمد
2025-12-20T13:10:14.526766,0.709,-0.859,-0.282,1.617,1.369,-0.981,left,bad,محمد
2025-12-20T13:10:14.629567,0.693,-0.85,-0.339,2.472,1.644,-2.187,left,bad,محمد
2025-12-20T13:10:14.733448,0.614,-0.826,-0.367,5.373,-1.181,-5.912,left,bad,محمد
2025-12-20T13:10:14.937015,0.736,-0.852,-0.287,1.968,0.865,-1.561,left,bad,محمد
2025-12-20T13:10:15.038794,0.757,-0.862,-0.27,3.923,1.354,-1.027,left,bad,محمد
2025-12-20T13:10:15.244357,0.706,-0.856,-0.256,7.801,2.59,-3.912,left,bad,محمد
2025-12-20T13:10:15.323250,0.789,-0.857,-0.226,9.159,-6.173,-4.843,left,bad,محمد
2025-12-20T13:10:15.397532,0.606,-0.836,-0.224,14.228,-27.593,-11.53,left,bad,محمد
2025-12-20T13:10:15.475454,0.799,-0.859,-0.215,-0.261,-10.005,-0.95,left,bad,محمد
2025-12-20T13:10:15.654644,0.69,-0.85,-0.274,8.32,-9.639,-6.95,left,bad,محمد
2025-12-20T13:10:15.858438,0.823,-0.876,-0.142,-1.39,-17.883,5.035,left,bad,محمد
2025-12-20T13:10:15.936824,0.745,-0.861,-0.262,3.297,10.422,-3.53,left,bad,محمد
2025-12-20T13:10:16.165364,0.753,-0.87,-0.257,-2.413,29.033,4.21,left,bad,محمد
2025-12-20T13:10:16.267506,0.728,-0.855,-0.185,-4.093,19.094,-4.263,left,bad,محمد
2025-12-20T13:10:16.371168,0.674,-0.837,-0.327,-7.589,3.14,11.996,left,bad,محمد
2025-12-20T13:10:16.472476,0.648,-0.851,-0.263,-2.551,7.98,5.813,left,bad,محمد
2025-12-20T13:10:16.574987,0.746,-0.859,-0.27,0.228,1.491,0.561,left,bad,محمد
2025-12-20T13:10:16.677201,0.75,-0.869,-0.245,1.984,-6.784,2.073,left,bad,محمد
